"","Country.Region","CRPS","Province.State","Date","Lat","Long","confirmed","recovered","deaths","active","new_confirmed","new_deaths","new_recovered","recoveredOverDeaths","recoveredOverConfirmed","deathsOverConfirmed","Region"
"15037","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-01-30,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15038","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-01-31,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15039","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-01,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15040","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-02,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15041","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-03,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15042","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-04,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15043","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-05,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15044","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-06,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15045","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-07,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15046","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-08,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15047","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-09,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15048","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-10,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15049","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-11,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15050","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-12,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15051","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-13,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15052","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-14,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15053","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-15,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15054","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-16,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15055","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-17,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15056","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-18,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15057","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-19,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15058","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-20,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15059","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-21,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15060","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-22,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15061","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-23,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15062","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-24,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15063","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-25,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15064","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-26,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15065","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-27,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15066","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-28,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15067","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-02-29,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15068","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-01,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15069","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-02,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15070","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-03,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15071","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-04,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15072","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-05,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15073","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-06,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15074","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-07,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15075","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-08,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15076","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-09,49.3723,-2.3644,0,0,0,0,0,0,0,,,,"Italy"
"15077","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-10,49.3723,-2.3644,1,0,0,1,1,0,0,,0,0,"Italy"
"15078","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-11,49.3723,-2.3644,2,0,0,2,1,0,0,,0,0,"Italy"
"15079","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-12,49.3723,-2.3644,2,0,0,2,0,0,0,,0,0,"Italy"
"15080","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-13,49.3723,-2.3644,2,0,0,2,0,0,0,,0,0,"Italy"
"15081","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-14,49.3723,-2.3644,2,0,0,2,0,0,0,,0,0,"Italy"
"15082","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-15,49.3723,-2.3644,3,0,0,3,1,0,0,,0,0,"Italy"
"15083","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-16,49.3723,-2.3644,6,0,0,6,3,0,0,,0,0,"Italy"
"15084","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-17,49.3723,-2.3644,6,0,0,6,0,0,0,,0,0,"Italy"
"15085","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-18,49.3723,-2.3644,6,0,0,6,0,0,0,,0,0,"Italy"
"15086","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-19,49.3723,-2.3644,11,0,0,11,5,0,0,,0,0,"Italy"
"15087","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-20,49.3723,-2.3644,14,0,0,14,3,0,0,,0,0,"Italy"
"15088","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-21,49.3723,-2.3644,32,0,0,32,18,0,0,,0,0,"Italy"
"15089","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-22,49.3723,-2.3644,32,0,0,32,0,0,0,,0,0,"Italy"
"15090","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-23,49.3723,-2.3644,36,0,0,36,4,0,0,,0,0,"Italy"
"15091","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-24,49.3723,-2.3644,36,0,0,36,0,0,0,,0,0,"Italy"
"15092","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-25,49.3723,-2.3644,46,0,0,46,10,0,0,,0,0,"Italy"
"15093","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-26,49.3723,-2.3644,66,0,1,65,20,1,0,0,0,0.0151515151515152,"Italy"
"15094","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-27,49.3723,-2.3644,88,0,1,87,22,0,0,0,0,0.0113636363636364,"Italy"
"15095","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-28,49.3723,-2.3644,97,0,1,96,9,0,0,0,0,0.0103092783505155,"Italy"
"15096","United Kingdom","Channel Islands, United Kingdom","Channel Islands",2020-03-29,49.3723,-2.3644,108,0,2,106,11,1,0,0,0,0.0185185185185185,"Italy"
"2653","Chile","Chile","",2020-01-22,-35.6751,-71.543,0,0,0,0,-3,0,0,,,,"South America"
"2654","Chile","Chile","",2020-01-23,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2655","Chile","Chile","",2020-01-24,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2656","Chile","Chile","",2020-01-25,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2657","Chile","Chile","",2020-01-26,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2658","Chile","Chile","",2020-01-27,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2659","Chile","Chile","",2020-01-28,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2660","Chile","Chile","",2020-01-29,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2661","Chile","Chile","",2020-01-30,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2662","Chile","Chile","",2020-01-31,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2663","Chile","Chile","",2020-02-01,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2664","Chile","Chile","",2020-02-02,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2665","Chile","Chile","",2020-02-03,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2666","Chile","Chile","",2020-02-04,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2667","Chile","Chile","",2020-02-05,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2668","Chile","Chile","",2020-02-06,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2669","Chile","Chile","",2020-02-07,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2670","Chile","Chile","",2020-02-08,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2671","Chile","Chile","",2020-02-09,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2672","Chile","Chile","",2020-02-10,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2673","Chile","Chile","",2020-02-11,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2674","Chile","Chile","",2020-02-12,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2675","Chile","Chile","",2020-02-13,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2676","Chile","Chile","",2020-02-14,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2677","Chile","Chile","",2020-02-15,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2678","Chile","Chile","",2020-02-16,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2679","Chile","Chile","",2020-02-17,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2680","Chile","Chile","",2020-02-18,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2681","Chile","Chile","",2020-02-19,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2682","Chile","Chile","",2020-02-20,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2683","Chile","Chile","",2020-02-21,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2684","Chile","Chile","",2020-02-22,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2685","Chile","Chile","",2020-02-23,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2686","Chile","Chile","",2020-02-24,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2687","Chile","Chile","",2020-02-25,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2688","Chile","Chile","",2020-02-26,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2689","Chile","Chile","",2020-02-27,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2690","Chile","Chile","",2020-02-28,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2691","Chile","Chile","",2020-02-29,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2692","Chile","Chile","",2020-03-01,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2693","Chile","Chile","",2020-03-02,-35.6751,-71.543,0,0,0,0,0,0,0,,,,"South America"
"2694","Chile","Chile","",2020-03-03,-35.6751,-71.543,1,0,0,1,1,0,0,,0,0,"South America"
"2695","Chile","Chile","",2020-03-04,-35.6751,-71.543,1,0,0,1,0,0,0,,0,0,"South America"
"2696","Chile","Chile","",2020-03-05,-35.6751,-71.543,4,0,0,4,3,0,0,,0,0,"South America"
"2697","Chile","Chile","",2020-03-06,-35.6751,-71.543,4,0,0,4,0,0,0,,0,0,"South America"
"2698","Chile","Chile","",2020-03-07,-35.6751,-71.543,4,0,0,4,0,0,0,,0,0,"South America"
"2699","Chile","Chile","",2020-03-08,-35.6751,-71.543,8,0,0,8,4,0,0,,0,0,"South America"
"2700","Chile","Chile","",2020-03-09,-35.6751,-71.543,8,0,0,8,0,0,0,,0,0,"South America"
"2701","Chile","Chile","",2020-03-10,-35.6751,-71.543,13,0,0,13,5,0,0,,0,0,"South America"
"2702","Chile","Chile","",2020-03-11,-35.6751,-71.543,23,0,0,23,10,0,0,,0,0,"South America"
"2703","Chile","Chile","",2020-03-12,-35.6751,-71.543,23,0,0,23,0,0,0,,0,0,"South America"
"2704","Chile","Chile","",2020-03-13,-35.6751,-71.543,43,0,0,43,20,0,0,,0,0,"South America"
"2705","Chile","Chile","",2020-03-14,-35.6751,-71.543,61,0,0,61,18,0,0,,0,0,"South America"
"2706","Chile","Chile","",2020-03-15,-35.6751,-71.543,74,0,0,74,13,0,0,,0,0,"South America"
"2707","Chile","Chile","",2020-03-16,-35.6751,-71.543,155,0,0,155,81,0,0,,0,0,"South America"
"2708","Chile","Chile","",2020-03-17,-35.6751,-71.543,201,0,0,201,46,0,0,,0,0,"South America"
"2709","Chile","Chile","",2020-03-18,-35.6751,-71.543,238,0,0,238,37,0,0,,0,0,"South America"
"2710","Chile","Chile","",2020-03-19,-35.6751,-71.543,238,0,0,238,0,0,0,,0,0,"South America"
